genpart,23.26007080078125,73.54354858398438,1
genpart,-16.148176193237305,75.42494201660156,1
genpart,-51.331748962402344,57.57374954223633,1
genpart,-73.08598327636719,24.660175323486328,1
genpart,-75.71954345703125,-14.704957008361816,3
cluster,41.76136016845703,80.79161071777344,322.1027526855469,0.03104212135076523,-1
cluster,-14.053399085998535,86.31600952148438,323.0472717285156,0.01768036186695099,-1
cluster,-52.97408676147461,56.53700256347656,325.07275390625,0.01848401501774788,-1
cluster,-76.14720153808594,20.02519989013672,326.0173034667969,0.015269403345882893,-1
cluster,-70.9146728515625,37.7202033996582,326.0173034667969,0.08438354730606079,-1
cluster,-51.927581787109375,63.18320083618164,326.0173034667969,0.024511409923434258,-1
cluster,-45.6485481262207,55.932804107666016,326.0173034667969,0.08518719673156738,-1
cluster,-16.32896614074707,72.93700408935547,328.0427551269531,0.02522897534072399,-1
cluster,-89.8017578125,26.757997512817383,328.0427551269531,0.058264829218387604,-1
cluster,-51.927581787109375,58.349605560302734,328.0427551269531,0.041388124227523804,-1
cluster,-48.788063049316406,54.120201110839844,328.0427551269531,0.024511409923434258,-1
cluster,23.870779037475586,74.1454086303711,328.0427551269531,0.022100452333688736,-1
cluster,-15.099905014038086,82.08661651611328,328.0427551269531,0.016073057428002357,-1
cluster,-11.960389137268066,83.89921569824219,328.0427551269531,0.014867576770484447,-1
cluster,-51.927581787109375,58.349605560302734,328.9872741699219,0.6941550970077515,-1
cluster,-48.16297149658203,58.5929069519043,328.9872741699219,0.04621003940701485,1
cluster,23.87078094482422,74.52051544189453,328.9872741699219,0.23225566744804382,1
cluster,31.246315002441406,84.50341796875,328.9872741699219,0.06188126653432846,-1
cluster,-74.58557891845703,25.54960060119629,331.01275634765625,0.04713835567235947,-1
cluster,12.375503540039062,78.97901153564453,331.01275634765625,0.06041675806045532,-1
cluster,-16.32896614074707,76.96501159667969,331.01275634765625,0.2781826853752136,-1
cluster,-82.9240951538086,17.32095718383789,331.0127258300781,0.11331506073474884,-1
cluster,-52.556739807128906,58.89086151123047,331.0127258300781,3.568821668624878,1
cluster,23.640975952148438,74.91825103759766,331.0127258300781,0.9838719367980957,1
cluster,-20.332429885864258,81.48241424560547,331.0127258300781,0.020493147894740105,-1
cluster,-74.58557891845703,25.27737808227539,331.957275390625,0.4893093407154083,1
cluster,-66.21353912353516,32.80000305175781,331.957275390625,0.10821904242038727,-1
cluster,16.5615234375,68.50621032714844,331.957275390625,0.05776107311248779,-1
cluster,-16.32896614074707,76.96500396728516,331.957275390625,1.085178017616272,1
cluster,-11.445276260375977,75.75660705566406,331.957275390625,0.16664403676986694,-1
cluster,-9.094093322753906,76.30846405029297,331.957275390625,0.07568693161010742,-1
cluster,-76.14720153808594,18.816801071166992,331.9572448730469,0.026118716225028038,-1
cluster,-56.694580078125,62.8477783203125,331.9572448730469,0.04942464828491211,-1
cluster,-52.97408676147461,58.95380401611328,331.9572448730469,9.060985565185547,1
cluster,-51.927581787109375,64.3916015625,331.9572448730469,0.08237441629171371,-1
cluster,-50.88107681274414,56.53700256347656,331.9572448730469,0.01928766630589962,-1
cluster,-49.83456802368164,51.872737884521484,331.9572448730469,0.075141541659832,1
cluster,-46.69505310058594,62.57900619506836,331.9572448730469,0.025716887786984444,-1
cluster,-59.353111267089844,57.74540328979492,331.9572448730469,0.01928766630589962,-1
cluster,21.777769088745117,78.97901153564453,331.9572448730469,0.038173507899045944,-1
cluster,23.87078285217285,75.35382080078125,331.9572448730469,1.9120908975601196,1
cluster,-49.784568786621094,69.31181335449219,331.9572448730469,0.026520540937781334,-1
cluster,-48.73806381225586,73.54121398925781,331.9572448730469,0.02330593205988407,-1
cluster,-45.59854507446289,65.68661499023438,331.9572448730469,0.04500455781817436,-1
cluster,-61.396121978759766,75.9580078125,331.9572448730469,0.025716887786984444,-1
cluster,-2.4418447017669678,91.7538070678711,331.9572448730469,0.021296799182891846,-1
cluster,-75.03887176513672,25.347110748291016,333.9827880859375,1.7698887586593628,1
cluster,-71.7948989868164,23.132801055908203,333.9827880859375,0.031204262748360634,-1
cluster,-16.604894638061523,77.87971496582031,333.9827880859375,4.421566486358643,1
cluster,-13.912027359008789,79.14666748046875,333.9827880859375,0.052012380212545395,1
cluster,-11.445276260375977,78.97901153564453,333.9827880859375,0.02522897534072399,-1
cluster,-91.94479370117188,23.046201705932617,333.9827575683594,0.014465750195086002,-1
cluster,-96.9266586303711,23.91057777404785,333.9827575683594,0.03415524587035179,-1
cluster,-52.92117691040039,59.159271240234375,333.9827575683594,14.682537078857422,1
cluster,-42.509037017822266,58.953800201416016,333.9827575683594,0.09643833339214325,-1
cluster,-62.49263000488281,61.97480392456055,333.9827575683594,0.016474884003400803,-1
cluster,21.77777099609375,78.44942474365234,333.9827575683594,0.0675068348646164,1
cluster,23.88034439086914,75.59580993652344,333.9827575683594,3.520803213119507,1
