genpart,-73.47764587402344,16.82733154296875,0
genpart,-71.89225769042969,-22.663328170776367,3
genpart,-50.5435676574707,-55.92379379272461,0
genpart,-15.300368309020996,-73.81072235107422,3
genpart,24.148929595947266,-71.40695190429688,3
cluster,-59.18682861328125,-49.80419921875,322.10272216796875,0.01997593231499195,-1
cluster,15.166182518005371,-78.17339324951172,322.10272216796875,0.021055713295936584,-1
cluster,-74.05418395996094,16.400001525878906,322.1027526855469,0.06502507627010345,-1
cluster,-50.88107681274414,-56.53700256347656,322.1027526855469,0.015357681550085545,-1
cluster,23.870779037475586,-71.72860717773438,322.1027526855469,0.011763329617679119,-1
cluster,-29.850975036621094,-86.92020416259766,322.1027526855469,0.02287314087152481,-1
cluster,-74.05419158935547,16.816282272338867,323.0472717285156,0.36626479029655457,0
cluster,-50.61333465576172,-56.69158935546875,323.0472717285156,0.4458264112472534,-1
cluster,-48.788063049316406,-61.370601654052734,323.0472717285156,0.03937898948788643,-1
cluster,-16.051427841186523,-74.22331237792969,325.07275390625,0.053777556866407394,-1
cluster,-74.54163360595703,17.1270694732666,325.07275390625,0.7719085216522217,0
cluster,-80.38320922851562,32.195796966552734,325.07275390625,0.018082188442349434,-1
cluster,-54.02058792114258,-59.558006286621094,325.07275390625,0.06268492341041565,-1
cluster,-50.97529220581055,-56.535343170166016,325.07275390625,0.7684929966926575,-1
cluster,-48.78806686401367,-59.22763442993164,325.07275390625,0.042191773653030396,-1
cluster,24.917285919189453,-72.33280181884766,325.07275390625,0.021296799182891846,-1
cluster,-28.80447006225586,-83.89920043945312,325.07275390625,0.0839817225933075,-1
cluster,27.87424087524414,-53.91880416870117,326.01727294921875,0.14606249332427979,-1
cluster,-16.033870697021484,-74.25373077392578,326.01727294921875,0.03319602459669113,-1
cluster,-75.10069274902344,17.00420379638672,326.0173034667969,1.5231229066848755,0
cluster,-71.961181640625,21.23360252380371,326.0173034667969,0.08518719673156738,-1
cluster,-70.9146728515625,42.55379867553711,326.0173034667969,0.015269403345882893,-1
cluster,-71.961181640625,-21.233600616455078,326.0173034667969,1.3858909606933594,3
cluster,-51.927581787109375,-60.76640319824219,326.0173034667969,0.0208949726074934,-1
cluster,-51.558616638183594,-56.928184509277344,326.0173034667969,2.430246114730835,-1
cluster,-64.58563232421875,-61.97480392456055,326.0173034667969,0.03777168318629265,-1
cluster,-32.94049072265625,-76.56220245361328,326.0173034667969,0.0586666539311409,-1
cluster,-26.66145896911621,-81.39579772949219,326.0173034667969,0.014465750195086002,-1
cluster,-73.19023132324219,-23.132801055908203,328.0427551269531,0.04713835567235947,-1
cluster,-41.645084381103516,-51.01259994506836,328.0427551269531,0.033859942108392715,-1
cluster,27.574899673461914,-56.968379974365234,328.0427551269531,0.07369516789913177,-1
cluster,-15.63129711151123,-75.38734436035156,328.0427551269531,0.04049915075302124,-1
cluster,-14.933626174926758,-77.7706069946289,328.0427551269531,0.10091590136289597,-1
cluster,-8.654595375061035,-76.56220245361328,328.0427551269531,0.19253693521022797,-1
cluster,-80.33322143554688,13.98320198059082,328.0427551269531,0.03455707058310509,-1
cluster,-75.10069274902344,10.962203025817871,328.0427551269531,0.025716887786984444,-1
cluster,-75.1006851196289,17.004199981689453,328.0427551269531,3.407688617706299,0
cluster,-76.14720153808594,-17.6083984375,328.0427551269531,0.07795432209968567,-1
cluster,-75.10069274902344,-23.046199798583984,328.0427551269531,0.7242920994758606,-1
cluster,-52.97408676147461,-52.91180419921875,328.0427551269531,0.04018264263868332,-1
cluster,-51.83153533935547,-57.38482666015625,328.0427551269531,4.42872953414917,-1
cluster,-22.475439071655273,-77.7706069946289,328.0427551269531,0.03254793956875801,-1
cluster,-20.382429122924805,-72.93700408935547,328.0427551269531,0.04701368883252144,-1
cluster,29.103303909301758,-107.54959869384766,328.0427551269531,0.18885841965675354,-1
cluster,-74.10348510742188,-23.05059814453125,328.98724365234375,0.29603520035743713,3
cluster,-29.734695434570312,-60.363609313964844,328.98724365234375,0.07435908913612366,-1
cluster,27.176572799682617,-58.349605560302734,328.98724365234375,0.05045795068144798,-1
cluster,-15.631296157836914,-76.12651062011719,328.98724365234375,0.15004602074623108,-1
cluster,-11.843672752380371,-76.45448303222656,328.98724365234375,0.11950568854808807,-1
cluster,-81.37972259521484,20.62940216064453,328.9872741699219,0.030538806691765785,-1
cluster,-75.13906860351562,17.120534896850586,328.9872741699219,4.918355464935303,0
cluster,-71.961181640625,19.432601928710938,328.9872741699219,0.15189038217067719,0
cluster,-69.86815643310547,18.816801071166992,328.9872741699219,0.019689494743943214,-1
cluster,-77.24369812011719,27.96639633178711,328.9872741699219,0.02250227890908718,-1
cluster,-76.14720153808594,-35.9076042175293,328.9872741699219,0.1675616204738617,-1
cluster,-51.927581787109375,-61.46809005737305,328.9872741699219,0.06871231645345688,-1
cluster,-52.16426467895508,-57.36635208129883,328.9872741699219,4.914135932922363,-1
cluster,-46.69505310058594,-54.120201110839844,328.9872741699219,0.032949768006801605,-1
cluster,-19.335926055908203,-77.16639709472656,328.9872741699219,0.10768947750329971,-1
cluster,25.55522346496582,-73.17289733886719,328.9872741699219,0.046611860394477844,-1
cluster,-16.146408081054688,-87.52440643310547,328.9872741699219,0.06107761338353157,-1
cluster,-62.02751541137695,27.160802841186523,331.01275634765625,0.03186818212270737,-1
cluster,-10.797605514526367,-34.81399917602539,331.01275634765625,0.09095709770917892,-1
cluster,-40.19974136352539,-63.183204650878906,331.01275634765625,0.024565057829022408,-1
cluster,27.176572799682617,-61.5720100402832,331.01275634765625,0.051121871918439865,-1
cluster,-15.833189964294434,-76.28028106689453,331.01275634765625,0.7362877726554871,-1
cluster,-80.33322143554688,17.608402252197266,331.0127258300781,0.014465750195086002,-1
